,post name,number of comments,positive sent,negative sent,neutral sent,anger,fear,sad,happy,neutral
35,036 sechs euro rente,1287,26.961926961926963,48.096348096348095,24.941724941724942,21.678321678321677,4.040404040404041,11.4996114996115,20.745920745920746,42.03574203574203
36,037 meth augen,2236,11.717352415026834,27.101967799642217,61.180679785330945,9.704830053667264,7.4239713774597496,4.651162790697675,17.08407871198569,61.135957066189626
37,038 bmw praemie,1931,20.559295701708958,20.248575867426204,59.192128430864834,5.489383738995339,1.9161056447436562,3.573278094251683,30.864836872087,58.15639564992232
38,039 110 monopoly,3822,15.096807953950812,18.105703819989536,66.79748822605966,4.081632653061225,0.8895866038723181,1.3082155939298796,48.613291470434326,45.10727367870225
39,040 yamagata virus,1374,14.77438136826783,22.05240174672489,63.17321688500728,6.841339155749636,8.151382823871907,6.04075691411936,17.03056768558952,61.93595342066958
40,041 das groesste stiller,4926,17.214778725131954,3.7758830694275276,79.00933820544051,0.730816077953715,0.10150223304912707,0.16240357287860333,61.875761266747865,37.12951684937069
41,042 weltschlaftag,4991,12.402324183530355,5.970747345221398,81.62692847124825,1.1220196353436185,0.38068523342015625,0.6812262071729113,54.9388900020036,42.877178922059706
42,043 dhl bote anleitung,766,23.62924281984334,30.93994778067885,45.43080939947781,12.402088772845953,0.783289817232376,2.741514360313316,46.60574412532637,37.467362924281986
43,044 tafel start,834,40.7673860911271,33.57314148681055,25.65947242206235,15.587529976019185,2.278177458033573,3.597122302158273,28.177458033573142,50.35971223021583
44,045 d im eishockey finale,198,46.464646464646464,25.252525252525253,28.282828282828284,8.080808080808081,1.0101010101010102,1.0101010101010102,54.54545454545455,35.35353535353536
45,046 maenner mit hund,2818,20.652945351312987,11.745919091554294,67.60113555713272,2.62597586941093,0.39034776437189495,0.8516678495386799,48.65152590489709,47.480482611781405
46,047 petition spahn,1128,29.9645390070922,45.744680851063826,24.29078014184397,20.833333333333332,1.7730496453900708,5.141843971631205,20.56737588652482,51.684397163120565
47,048 erdogan maedchen zitat,1772,22.178329571106094,47.00902934537246,30.812641083521445,22.34762979683973,3.329571106094808,5.3047404063205414,23.47629796839729,45.54176072234763
48,049 lukas tod misshandelt,589,20.882852292020374,50.0848896434635,29.032258064516128,31.239388794567063,3.225806451612903,13.921901528013583,20.203735144312393,31.40916808149406
49,050 leerer abschiebeflug,1511,28.98742554599603,39.11317008603574,31.899404367968234,21.31039046988749,2.9781601588352085,4.698874917273329,23.097286565188618,47.91528788881536
50,052 boellern verbieten,1562,29.70550576184379,41.1651728553137,29.12932138284251,19.526248399487837,2.240717029449424,2.240717029449424,31.754161331626122,44.238156209987196
51,052 merkel islam keine schande,2156,27.365491651205936,46.103896103896105,26.53061224489796,18.923933209647494,2.5974025974025974,4.128014842300557,21.93877551020408,52.41187384044527
52,053 letzte worte hawking,213,25.35211267605634,10.7981220657277,63.84976525821596,3.2863849765258215,1.408450704225352,11.267605633802816,10.7981220657277,73.2394366197183
53,054 riesen grill,2769,15.70964247020585,13.651137594799566,70.63921993499459,1.6251354279523293,1.5167930660888407,0.7945106536655833,35.644637053087756,60.41892379920549
54,055 biomuell millionen,1463,15.379357484620643,25.153793574846205,59.466848940533154,8.065618591934381,2.6657552973342447,2.255639097744361,28.161312371838687,58.85167464114833
55,056 bier yoga,3616,19.220132743362832,15.846238938053098,64.93362831858407,1.6316371681415929,0.19358407079646017,0.27654867256637167,49.39159292035398,48.506637168141594
56,057 millionaer legal,1609,18.14791796146675,13.548788067122436,68.30329397141081,6.277190801740211,0.870105655686762,1.1187072715972655,24.238657551274084,67.49533871970168
57,058 nashorn schlachtung,240,22.5,43.75,33.75,29.166666666666668,3.3333333333333335,20.833333333333332,6.666666666666667,40.0
58,059 eiswind kommt,1572,18.893129770992367,20.737913486005088,60.36895674300254,4.89821882951654,7.951653944020356,4.071246819338422,25.699745547073793,57.37913486005089
59,060 hitlerglocke,551,30.852994555353902,34.48275862068966,34.66424682395644,11.796733212341199,1.633393829401089,2.9038112522686026,27.22323049001815,56.44283121597096
60,061 kuschelkissen,2947,21.54733627417713,10.315575161180861,68.13708856464201,1.4251781472684086,1.5948422124194095,0.7465218866644044,52.39226331862911,43.841194435018664
61,062 nationalhymne gendern,1949,23.755772190867113,45.61313494099538,30.631092868137507,21.29297075423294,3.8481272447408927,3.6428937916880453,22.06259620318112,49.153412006157005
62,063 katzenrad 2,3712,20.82435344827586,15.544181034482758,63.63146551724138,3.771551724137931,0.8351293103448276,0.2963362068965517,47.19827586206897,47.89870689655172
63,064 freunde 60 jahre,4026,24.838549428713364,9.463487332339792,65.69796323894684,1.092896174863388,0.546448087431694,0.819672131147541,61.05315449577745,36.48782911077993
64,065 hinterlassenschaften,981,32.11009174311926,42.60958205912334,25.28032619775739,27.624872579001018,0.8154943934760448,3.058103975535168,21.61060142711519,46.89092762487258
65,066 kinder im kot,390,21.28205128205128,44.61538461538461,34.1025641025641,27.17948717948718,5.384615384615385,9.743589743589743,18.205128205128204,39.48717948717949
66,067 raub altona shisha,2939,15.617556992174208,20.313031643416128,64.06941136440966,4.219122150391289,2.5859135760462744,1.3269819666553249,28.785301122830894,63.082681184076215
67,068 degowski gladbeck,1660,22.951807228915662,42.34939759036145,34.69879518072289,28.19277108433735,3.4939759036144578,5.843373493975903,13.975903614457831,48.493975903614455
68,069 islam zu deutschland,2554,27.447141738449492,49.96084573218481,22.5920125293657,15.505090054815975,1.879404855129209,3.4064212999216914,18.050117462803446,61.15896632732968
69,070 hawking letzte botschaft,178,26.96629213483146,26.40449438202247,46.62921348314607,8.426966292134832,2.247191011235955,8.98876404494382,23.03370786516854,57.30337078651685
70,071 kuscheln kaelte,4056,13.06706114398422,6.508875739644971,80.4240631163708,0.9368836291913215,0.3698224852071006,1.3806706114398422,48.47140039447732,48.841222879684416
71,072 windchill,576,18.75,17.708333333333332,63.541666666666664,3.9930555555555554,7.986111111111111,1.2152777777777777,31.07638888888889,55.729166666666664
72,073 katzenrad,3247,18.293809670465045,15.244841392054203,66.46134893748075,3.6649214659685865,0.4619648906683092,0.554357868801971,44.00985525100092,51.30890052356021
73,074 merkel ueber seehofer,2119,29.023124115148654,42.284096271826336,28.69277961302501,16.56441717791411,2.2180273714016043,3.9169419537517696,21.42520056630486,55.875412930627654
74,075 afd gesetz,2179,25.608077099586968,52.088113813675996,22.303809086737036,19.779715465810003,4.130335016062414,4.176227627351996,17.98990362551629,53.92381826525929
75,076 rossfrau,1529,20.078482668410725,32.24329627207325,47.67822105951603,12.818835840418574,1.3734466971877044,2.354480052321779,36.036625245258335,47.41661216481361
76,077 lego,1717,21.432731508444963,13.104251601630752,65.46301688992429,2.27140361094933,1.1648223645894,0.8736167734420501,41.1764705882353,54.513686662783925
77,078 immer schoenste,1531,18.28870019595036,6.596995427824951,75.1143043762247,1.1103853690398433,0.0,0.32658393207054215,60.02612671456564,38.53690398432397
78,079 seherin putin,1147,28.160418482999127,26.242371403661725,45.597210113339145,8.54402789886661,2.877070619006103,1.7436791630340018,30.77593722755013,56.05928509154315
79,080 kind eltern krebs,289,31.4878892733564,46.71280276816609,21.79930795847751,19.031141868512112,1.3840830449826989,42.56055363321799,19.72318339100346,17.301038062283737
80,081 hund im muell,318,24.528301886792452,42.138364779874216,33.333333333333336,38.36477987421384,0.9433962264150944,12.264150943396226,13.20754716981132,35.22012578616352
81,082 mofa gutachten,2542,21.00708103855232,23.603461841070022,55.38945712037766,4.445318646734854,0.9047993705743509,0.9441384736428009,48.151062155782846,45.554681353265146
82,083 dildo drohne,3016,13.627320954907162,16.843501326259947,69.5291777188329,2.055702917771883,1.259946949602122,0.5305039787798409,50.265251989389924,45.88859416445624
83,084 pool balkon,1979,16.978271854471956,13.542193026781202,69.47953511874684,1.819100555836281,1.7180394138453765,1.010611419909045,44.51743304699343,50.93481556341587
84,085 asylb ersticht maedchen,1186,25.885328836424957,44.60370994940978,29.51096121416526,19.645868465430016,5.227655986509275,7.335581787521079,17.537942664418214,50.252951096121414
85,086 herta fan onaniert,2463,13.926106374340236,25.172553796183514,60.90133982947625,5.602923264311815,0.97442143727162,0.8526187576126675,39.139261063743405,53.43077547706049
86,087 pferd club,554,17.870036101083034,44.584837545126355,37.545126353790614,38.808664259927795,3.4296028880866425,3.4296028880866425,14.259927797833935,40.07220216606498
87,088 wer kennt sextaeter,685,28.029197080291972,41.02189781021898,30.94890510948905,18.978102189781023,3.795620437956204,3.5036496350364965,25.10948905109489,48.613138686131386
88,089 bahn pruegeln polizisten,932,23.605150214592275,43.347639484978544,33.047210300429185,21.673819742489272,3.218884120171674,4.506437768240343,20.493562231759658,50.107296137339056
89,090 erdogan bananen bild,1162,24.95697074010327,43.63166953528399,31.411359724612737,23.32185886402754,2.1514629948364887,2.2375215146299485,28.141135972461274,44.14802065404475
90,091 junge bus,432,20.833333333333332,52.5462962962963,26.62037037037037,22.685185185185187,5.787037037037037,35.18518518518518,13.194444444444445,23.14814814814815
91,092 alte tafeln,999,30.73073073073073,43.24324324324324,26.026026026026027,23.123123123123122,2.3023023023023024,9.40940940940941,19.71971971971972,45.44544544544544
92,093 nasa asteroid,1138,31.195079086115992,26.625659050966608,42.1792618629174,6.239015817223199,4.042179261862917,3.4270650263620386,37.87346221441125,48.4182776801406
93,094 grippewelle,938,21.428571428571427,30.277185501066096,48.29424307036248,9.488272921108742,8.742004264392325,5.437100213219616,20.149253731343283,56.18336886993603
94,095 welpe tot flug,345,16.231884057971016,48.98550724637681,34.78260869565217,31.884057971014492,4.927536231884058,13.043478260869565,8.985507246376812,41.15942028985507
95,096 hirntote frau baby,228,43.421052631578945,28.50877192982456,28.07017543859649,16.666666666666668,2.6315789473684212,33.333333333333336,18.859649122807017,28.50877192982456
96,097 geschlechtsumwandlung,3464,23.094688221709006,23.787528868360276,53.11778290993072,6.177829099307159,2.9445727482678983,2.684757505773672,31.46651270207852,56.726327944572745
97,098 nachbarin erstochen,468,18.376068376068375,55.55555555555556,26.068376068376068,27.136752136752136,4.273504273504273,6.196581196581197,16.23931623931624,46.15384615384615
98,099 tafel chef erklaert,710,40.140845070422536,38.16901408450704,21.690140845070424,20.422535211267604,1.971830985915493,3.8028169014084505,27.04225352112676,46.76056338028169
99,100 cem oezdemir gg afd,920,25.543478260869566,38.58695652173913,35.869565217391305,22.608695652173914,1.5217391304347827,2.1739130434782608,22.608695652173914,51.08695652173913
100,101 merkel tafel,1755,27.464387464387464,48.148148148148145,24.387464387464387,24.216524216524217,3.0199430199430197,6.495726495726496,20.96866096866097,45.2991452991453
101,102 einstein geburtstag,162,25.925925925925927,28.395061728395063,45.67901234567901,9.876543209876543,2.4691358024691357,2.4691358024691357,33.95061728395062,51.23456790123457
102,103 kein grabschmuck,564,28.01418439716312,54.43262411347518,17.5531914893617,29.43262411347518,12.411347517730496,13.652482269503546,18.26241134751773,26.24113475177305
103,104 leon vermisst,96,32.291666666666664,43.75,23.958333333333332,12.5,1.0416666666666667,7.291666666666667,17.708333333333332,61.458333333333336
104,105 endlich fruehling,189,28.04232804232804,10.052910052910052,61.904761904761905,3.1746031746031744,1.5873015873015872,4.761904761904762,41.7989417989418,48.67724867724868
105,106 maus red bull,2248,13.87900355871886,17.437722419928825,68.68327402135232,5.47153024911032,5.204626334519573,2.8469750889679717,25.222419928825623,61.254448398576514
106,108 oma keine heizung,968,32.02479338842975,44.111570247933884,23.863636363636363,22.727272727272727,2.6859504132231407,6.301652892561983,23.34710743801653,44.93801652892562
107,109 jobs ohne menschen,3035,17.26523887973641,17.133443163097198,65.60131795716639,2.1746293245469523,0.7248764415156508,1.383855024711697,51.30148270181219,44.415156507413506
108,109 trikot,3654,17.049808429118773,11.193212917350849,71.75697865353038,1.3409961685823755,0.3831417624521073,0.21893814997263272,45.073891625615765,52.98303229337712
109,110 seehofer satz,1106,32.09764918625678,44.5750452079566,23.32730560578662,19.168173598553345,2.8933092224231465,3.1645569620253164,23.960216998191683,50.81374321880651
110,111 katze im zaun,425,17.176470588235293,21.88235294117647,60.94117647058823,7.529411764705882,12.470588235294118,16.0,17.647058823529413,46.35294117647059
111,112 kraetze,1366,18.15519765739385,29.86822840409956,51.97657393850659,10.76134699853587,6.002928257686676,3.513909224011713,24.816983894582723,54.904831625183014
112,113 zeugen messer,543,21.54696132596685,47.14548802946593,31.30755064456722,25.78268876611418,4.419889502762431,3.4990791896869244,17.863720073664826,48.43462246777164
113,114 arsenal spieler mama armut,1026,21.34502923976608,40.058479532163744,38.59649122807018,15.594541910331383,1.267056530214425,4.678362573099415,33.62573099415204,44.83430799220273
114,115 cem gg afd,1983,31.770045385779124,42.86434694906707,25.365607665153806,23.751891074130107,2.4205748865355523,4.48814926878467,23.096318709026725,46.243066061522946
115,116 kinderdemenz,239,35.98326359832636,38.91213389121339,25.10460251046025,21.338912133891213,2.928870292887029,22.175732217573223,23.01255230125523,30.543933054393307
116,117 menschl waermflasche,1967,17.234367056431115,5.388917132689374,77.37671581087952,0.8642602948652771,0.2541942043721403,0.5083884087442806,66.70055922724961,31.672597864768683
117,118 selfmade millionaer,794,29.848866498740556,16.876574307304786,53.27455919395466,6.675062972292191,1.0075566750629723,1.7632241813602014,30.9823677581864,59.57178841309824
118,119 flamingos,1929,15.603939865215137,15.811301192327631,68.58475894245723,0.9849663037843442,1.2960082944530844,0.9849663037843442,50.12960082944531,46.604458268532916
119,120 daemliche ausrede,1580,25.50632911392405,42.59493670886076,31.89873417721519,22.911392405063292,3.670886075949367,3.9240506329113924,24.68354430379747,44.81012658227848
120,121 hussein k strafe,1224,31.944444444444443,44.93464052287582,23.12091503267974,19.68954248366013,4.166666666666667,4.983660130718954,24.836601307189543,46.3235294117647
121,122 reiche hartz vier familie,657,26.027397260273972,38.051750380517504,35.920852359208524,23.59208523592085,2.73972602739726,3.8051750380517504,21.004566210045663,48.858447488584474
122,123 mutti stars,245,40.40816326530612,26.122448979591837,33.46938775510204,12.653061224489797,0.40816326530612246,2.4489795918367347,53.46938775510204,31.020408163265305
123,124 leyen bei bild,1337,22.513089005235603,47.12041884816754,30.36649214659686,26.776364996260284,2.842183994016455,4.786836200448766,19.3717277486911,46.222887060583396
124,125 rentnerin tafel,691,22.431259044862518,54.70332850940666,22.865412445730826,25.470332850940665,3.4732272069464543,9.117221418234443,19.1027496382055,42.836468885672936
125,126 homer simpson fuehrerschein,636,11.949685534591195,12.89308176100629,75.15723270440252,2.830188679245283,0.0,0.31446540880503143,45.75471698113208,51.100628930817614
126,127 seehofer bei bild,754,31.83023872679045,40.716180371352785,27.453580901856764,16.71087533156499,1.5915119363395225,3.315649867374005,26.657824933687003,51.724137931034484
127,128 dobrinth ueber tafel,612,34.150326797385624,39.37908496732026,26.470588235294116,19.77124183006536,3.4313725490196076,3.4313725490196076,22.54901960784314,50.81699346405229
128,129 islam unterricht,1694,33.88429752066116,38.72491145218418,27.390791027154663,19.421487603305785,2.4203069657615113,3.600944510035419,23.612750885478157,50.94451003541913
129,130 ubahn schlaeger suche,541,26.617375231053604,35.85951940850277,37.52310536044362,20.147874306839185,2.957486136783734,2.2181146025878005,18.853974121996302,55.822550831792974
130,131 kopftuchverbot richter,842,31.59144893111639,44.89311163895487,23.51543942992874,19.002375296912113,2.969121140142518,4.98812351543943,26.009501187648457,47.03087885985748
131,132 ber schimmelbefall,570,30.526315789473685,35.43859649122807,34.03508771929825,20.70175438596491,1.2280701754385965,2.456140350877193,32.98245614035088,42.63157894736842
132,133 ist merkel kritik tafel richtig,1357,28.8135593220339,50.036845983787764,21.149594694178333,26.381724392041267,2.210759027266028,6.705969049373619,20.191599115696388,44.509948415622695
133,134 tierheim erfriert,294,35.374149659863946,32.993197278911566,31.632653061224488,15.986394557823129,1.7006802721088434,14.625850340136054,21.08843537414966,46.59863945578231
134,135 afd plattdeutsch,771,29.053177691309987,37.224383916990924,33.72243839169909,17.509727626459146,2.4643320363164722,2.4643320363164722,25.421530479896237,52.14007782101167
135,136 kindergeld ins ausland,756,30.158730158730158,36.507936507936506,33.333333333333336,18.78306878306878,1.5873015873015872,4.894179894179894,22.08994708994709,52.645502645502646
136,137 schluss mit hartz vier,796,29.522613065326635,42.462311557788944,28.015075376884422,16.331658291457288,3.8944723618090453,4.1457286432160805,27.512562814070353,48.11557788944724
137,138 flugzeugabsturz braut,351,13.675213675213675,29.344729344729345,56.98005698005698,12.820512820512821,7.407407407407407,27.35042735042735,10.826210826210826,41.59544159544159
138,139 vw islamist,927,23.08522114347357,43.25782092772384,33.65695792880259,19.093851132686083,7.119741100323624,4.53074433656958,21.251348435814457,48.004314994606254
139,140 sandsturm,469,17.270788912579956,19.189765458422176,63.53944562899787,3.837953091684435,4.904051172707889,1.7057569296375266,30.916844349680172,58.63539445628998
140,141 sex lehrerin,1620,18.333333333333332,27.469135802469136,54.19753086419753,5.802469135802469,1.0493827160493827,4.135802469135802,43.08641975308642,45.925925925925924
141,142 shariagericht kinderzimmer,1614,28.748451053283766,47.21189591078067,24.039653035935565,24.59727385377943,3.903345724907063,6.44361833952912,19.888475836431226,45.16728624535316
142,143 massenschlaegerei familie,479,26.931106471816285,36.53444676409186,36.53444676409186,17.32776617954071,1.8789144050104385,4.175365344467641,22.129436325678498,54.488517745302715
